sku_id,category,week,price,units_sold
679525001,Hoodie,7,45.1,112
679525001,Hoodie,8,44.39,114
679525001,Hoodie,9,45.9,109
679525001,Hoodie,10,40.77,127
682290011,Hoodie,1,50.79,80
682290011,Hoodie,2,49.92,82
682290011,Hoodie,3,49.61,82
682290011,Hoodie,4,42.9,100
682290011,Hoodie,5,47.22,88
682290011,Hoodie,6,46.6,89
682291001,Hoodie,1,46.66,50
682291001,Hoodie,2,44.67,53
682291001,Hoodie,3,45.41,52
682291001,Hoodie,4,41.8,58
682291001,Hoodie,5,40.77,59
682291001,Hoodie,6,45.59,51
682291001,Hoodie,7,42.8,56
682550029,Hoodie,1,43.18,96
682550029,Hoodie,2,40.42,105
682550029,Hoodie,3,48.27,83
682550029,Hoodie,4,48.63,82
682550029,Hoodie,5,48.46,83
682550029,Hoodie,6,49.84,80
682550029,Hoodie,7,51.1,77
682550029,Hoodie,8,42.39,99
682550029,Hoodie,9,41.24,102
684103001,Hoodie,1,46.58,54
684103001,Hoodie,2,51.63,47
684103001,Hoodie,3,51.97,47
684103001,Hoodie,4,47.77,53
684103001,Hoodie,5,47.03,54
684103001,Hoodie,6,51.9,47
684103001,Hoodie,7,48.44,52
684103001,Hoodie,8,47.12,53
684103001,Hoodie,9,45.84,55
685812005,Hoodie,1,42.52,104
685812005,Hoodie,2,40.26,112
685812005,Hoodie,3,40.36,112
685812005,Hoodie,4,47.52,90
685812005,Hoodie,5,48.58,88
685812005,Hoodie,6,44.86,97
685814011,Hoodie,1,48.64,70
685814011,Hoodie,2,41.81,85
685814011,Hoodie,3,52.13,64
685814011,Hoodie,4,45.5,76
685814011,Hoodie,5,49.58,68
685814011,Hoodie,6,47.54,72
685814011,Hoodie,7,46.3,75
685814011,Hoodie,8,45.93,75
685814023,Hoodie,1,48.1,89
685814023,Hoodie,2,42.43,105
685814023,Hoodie,3,48.03,89
685814023,Hoodie,4,46.76,92
685814023,Hoodie,5,40.8,110
685814023,Hoodie,6,47.54,90
685814023,Hoodie,7,42.1,106
685814023,Hoodie,8,43.04,103
685814023,Hoodie,9,50.27,84
685814023,Hoodie,10,40.74,110
686268003,Hoodie,1,42.12,113
686268003,Hoodie,2,40.35,120
686268003,Hoodie,3,47.8,96
686268003,Hoodie,4,43.3,109
686268003,Hoodie,5,44.03,107
686268003,Hoodie,6,43.72,108
686270004,Hoodie,1,48.06,61
686270004,Hoodie,2,49.8,58
686270004,Hoodie,3,51.23,56
686270004,Hoodie,4,50.57,57
686270004,Hoodie,5,41.11,74
686270004,Hoodie,6,48.79,59
686270004,Hoodie,7,43.16,70
686270004,Hoodie,8,40.68,75
686270004,Hoodie,9,49.44,58
686270005,Hoodie,1,41.1,82
686270005,Hoodie,2,41.67,81
686270005,Hoodie,3,51.42,61
686270005,Hoodie,4,43.55,76
686270005,Hoodie,5,50.64,62
686270005,Hoodie,6,40.1,85
691793001,Hoodie,1,45.33,99
691793001,Hoodie,2,43.49,105
691793001,Hoodie,3,40.89,114
691793001,Hoodie,4,40.9,114
691793001,Hoodie,5,45.72,98
691793001,Hoodie,6,45.95,98
691793001,Hoodie,7,46.49,96
695178004,Hoodie,1,43.97,116
695178004,Hoodie,2,50.75,97
695178004,Hoodie,3,48.26,103
695178004,Hoodie,4,43.39,119
695178004,Hoodie,5,41.33,126
695178004,Hoodie,6,45.89,110
696427004,Hoodie,1,46.22,64
696427004,Hoodie,2,45.61,65
696427004,Hoodie,3,46.64,63
696427004,Hoodie,4,46.09,64
696427004,Hoodie,5,50.2,57
696427004,Hoodie,6,41.1,74
697649001,Hoodie,1,51.84,29
697649001,Hoodie,2,45.09,35
697649001,Hoodie,3,51.36,29
697649001,Hoodie,4,44.17,36
697649001,Hoodie,5,50.04,30
697649001,Hoodie,6,49.95,31
697649001,Hoodie,7,49.56,31
697649001,Hoodie,8,50.59,30
697649001,Hoodie,9,40.38,40
699755081,Hoodie,1,49.12,35
699755081,Hoodie,2,52.34,32
699755081,Hoodie,3,48.56,36
699755081,Hoodie,4,40.41,46
699755081,Hoodie,5,50.43,34
699755081,Hoodie,6,51.36,33
699755081,Hoodie,7,48.25,36
699755081,Hoodie,8,52.07,33
699755081,Hoodie,9,50.4,34
700946005,Hoodie,1,42.11,108
700946005,Hoodie,2,42.45,107
700946005,Hoodie,3,46.36,95
700946005,Hoodie,4,45.25,99
700946005,Hoodie,5,49.33,88
700946005,Hoodie,6,40.96,112
700946005,Hoodie,7,50.59,85
700946005,Hoodie,8,42.96,105
700946005,Hoodie,9,48.41,90
702757001,Hoodie,1,49.09,99
702757001,Hoodie,2,41.91,121
702757001,Hoodie,3,50.33,96
702757001,Hoodie,4,46.17,107
702757001,Hoodie,5,40.38,128
702757001,Hoodie,6,42.58,119
702758001,Hoodie,1,44.08,50
702758001,Hoodie,2,46.55,47
702758001,Hoodie,3,40.27,56
702758001,Hoodie,4,47.44,46
702758001,Hoodie,5,43.4,51
702758001,Hoodie,6,49.87,43
702758001,Hoodie,7,51.63,41
706959001,Hoodie,1,49.59,35
706959001,Hoodie,2,43.96,41
706959001,Hoodie,3,42.77,42
706959001,Hoodie,4,52.13,33
706959001,Hoodie,5,49.8,35
706959001,Hoodie,6,48.27,36
708300001,Hoodie,1,41.32,57
708300001,Hoodie,2,51.45,43
708300001,Hoodie,3,44.19,52
708300001,Hoodie,4,49.37,45
708300001,Hoodie,5,43.32,54
708300001,Hoodie,6,46.02,50
708300001,Hoodie,7,50.26,44
708300001,Hoodie,8,41.01,58
708300001,Hoodie,9,47.34,48
708300001,Hoodie,10,51.88,42
715624051,Hoodie,1,42.38,38
715624051,Hoodie,2,43.59,37
715624051,Hoodie,3,49.69,31
715624051,Hoodie,4,49.34,31
715624051,Hoodie,5,49.33,31
715624051,Hoodie,6,40.02,41
715624062,Hoodie,1,43.24,114
715624062,Hoodie,2,43.27,114
715624062,Hoodie,3,45.53,107
715624062,Hoodie,4,42.48,117
715624062,Hoodie,5,40.14,126
715624062,Hoodie,6,44.83,109
715624062,Hoodie,7,50.37,94
716258003,Hoodie,1,48.21,33
716258003,Hoodie,2,48.98,32
716258003,Hoodie,3,46.59,35
716258003,Hoodie,4,51.55,30
716258003,Hoodie,5,46.0,35
716258003,Hoodie,6,48.0,33
717995005,Hoodie,1,46.71,77
717995005,Hoodie,2,42.98,86
717995005,Hoodie,3,46.7,77
717995005,Hoodie,4,51.75,67
717995005,Hoodie,5,45.24,80
717995005,Hoodie,6,44.51,82
717995005,Hoodie,7,43.12,86
717995005,Hoodie,8,50.06,70
717995005,Hoodie,9,47.88,75
717995011,Hoodie,1,51.46,40
717995011,Hoodie,2,42.6,51
717995011,Hoodie,3,48.57,43
717995011,Hoodie,4,44.83,48
717995011,Hoodie,5,42.06,52
717995011,Hoodie,6,50.85,41
721460002,Hoodie,1,43.92,39
721460002,Hoodie,2,40.93,42
721460002,Hoodie,3,46.25,36
721460002,Hoodie,4,41.07,42
721460002,Hoodie,5,52.11,31
721460002,Hoodie,6,46.13,36
721460002,Hoodie,7,45.53,37
721460002,Hoodie,8,49.42,33
721460002,Hoodie,9,50.91,32
723478001,Hoodie,1,40.24,41
723478001,Hoodie,2,51.17,30
723478001,Hoodie,3,49.8,31
723478001,Hoodie,4,44.2,36
723478001,Hoodie,5,40.23,41
723478001,Hoodie,6,44.04,36
730687001,Hoodie,1,48.12,45
730687001,Hoodie,2,41.25,55
730687001,Hoodie,3,47.96,45
730687001,Hoodie,4,52.44,40
730687001,Hoodie,5,43.46,51
730687001,Hoodie,6,42.32,53
730687001,Hoodie,7,47.2,46
730687001,Hoodie,8,46.26,47
730687001,Hoodie,9,49.64,43
730687007,Hoodie,1,43.52,74
730687007,Hoodie,2,45.16,70
730687007,Hoodie,3,45.87,69
730687007,Hoodie,4,40.95,80
730687007,Hoodie,5,41.41,79
730687007,Hoodie,6,42.71,76
730687007,Hoodie,7,42.76,75
733461001,Hoodie,1,48.57,33
733461001,Hoodie,2,47.45,34
733461001,Hoodie,3,50.39,31
733461001,Hoodie,4,42.77,39
733461001,Hoodie,5,44.76,36
733461001,Hoodie,6,52.16,30
733461001,Hoodie,7,45.58,36
733461001,Hoodie,8,45.02,36
734461004,Hoodie,1,44.62,103
734461004,Hoodie,2,50.05,88
734461004,Hoodie,3,47.17,95
734461004,Hoodie,4,41.78,112
734461004,Hoodie,5,45.81,99
734461004,Hoodie,6,51.08,86
734461004,Hoodie,7,45.83,99
734461004,Hoodie,8,43.74,105
734461004,Hoodie,9,42.54,109
734461004,Hoodie,10,46.79,96
738713029,Hoodie,1,40.73,70
738713029,Hoodie,2,47.58,57
738713029,Hoodie,3,40.22,71
738713029,Hoodie,4,50.14,53
738713029,Hoodie,5,49.9,54
738713029,Hoodie,6,40.76,70
738713029,Hoodie,7,41.14,69
738713029,Hoodie,8,43.96,63
738713029,Hoodie,9,43.96,63
738713036,Hoodie,1,50.51,36
738713036,Hoodie,2,49.76,37
738713036,Hoodie,3,45.09,42
738713036,Hoodie,4,51.82,35
738713036,Hoodie,5,44.42,43
738713036,Hoodie,6,51.6,35
738713036,Hoodie,7,52.46,34
738713039,Hoodie,1,49.12,51
738713039,Hoodie,2,44.4,58
738713039,Hoodie,3,48.53,51
738713039,Hoodie,4,49.88,50
738713039,Hoodie,5,48.93,51
738713039,Hoodie,6,49.7,50
738713039,Hoodie,7,40.69,65
738713039,Hoodie,8,48.33,52
739092020,Hoodie,1,46.84,74
739092020,Hoodie,2,41.02,87
739092020,Hoodie,3,48.56,70
739092020,Hoodie,4,40.59,89
739092020,Hoodie,5,51.13,66
739092020,Hoodie,6,48.25,71
739092032,Hoodie,1,52.32,37
739092032,Hoodie,2,44.07,47
739092032,Hoodie,3,40.02,53
739092032,Hoodie,4,51.49,38
739092032,Hoodie,5,51.92,38
739092032,Hoodie,6,50.07,39
739092032,Hoodie,7,43.7,47
739092032,Hoodie,8,52.09,37
739092032,Hoodie,9,51.54,38
739092032,Hoodie,10,52.47,37
740412001,Hoodie,1,44.77,79
740412001,Hoodie,2,46.66,75
740412001,Hoodie,3,41.77,87
740412001,Hoodie,4,44.31,80
740412001,Hoodie,5,41.47,87
740412001,Hoodie,6,47.2,74
740412001,Hoodie,7,48.2,72
740412001,Hoodie,8,50.46,68
740412001,Hoodie,9,41.92,86
740412001,Hoodie,10,45.17,78
741971001,Hoodie,1,49.93,63
741971001,Hoodie,2,46.54,69
741971001,Hoodie,3,44.08,74
741971001,Hoodie,4,42.98,76
741971001,Hoodie,5,42.12,78
741971001,Hoodie,6,47.28,67
741971001,Hoodie,7,42.78,77
741971001,Hoodie,8,51.54,60
741971001,Hoodie,9,47.56,67
741971002,Hoodie,1,49.09,49
741971002,Hoodie,2,41.11,61
741971002,Hoodie,3,51.59,46
741971002,Hoodie,4,47.33,51
741971002,Hoodie,5,45.99,53
741971002,Hoodie,6,47.29,51
741971002,Hoodie,7,41.43,61
741971002,Hoodie,8,50.01,47
750488002,Hoodie,1,44.8,103
750488002,Hoodie,2,45.62,101
750488002,Hoodie,3,43.81,106
750488002,Hoodie,4,44.53,104
750488002,Hoodie,5,51.56,86
750488002,Hoodie,6,42.66,110
750488002,Hoodie,7,44.22,105
750488002,Hoodie,8,49.87,90
750488002,Hoodie,9,50.15,89
753032004,Hoodie,1,42.32,76
753032004,Hoodie,2,50.26,61
753032004,Hoodie,3,41.84,78
753032004,Hoodie,4,44.39,72
753032004,Hoodie,5,45.43,70
753032004,Hoodie,6,49.16,63
753032004,Hoodie,7,41.42,79
753032004,Hoodie,8,43.01,75
753866003,Hoodie,1,48.44,85
753866003,Hoodie,2,52.07,77
753866003,Hoodie,3,50.08,81
753866003,Hoodie,4,41.92,103
753866003,Hoodie,5,51.33,79
753866003,Hoodie,6,43.04,99
753866003,Hoodie,7,48.39,85
754370005,Hoodie,1,47.58,53
754370005,Hoodie,2,44.09,58
754370005,Hoodie,3,41.58,63
754370005,Hoodie,4,52.31,47
754370005,Hoodie,5,48.77,51
754370005,Hoodie,6,51.4,48
754370005,Hoodie,7,51.34,48
754370005,Hoodie,8,45.93,55
754370005,Hoodie,9,52.14,47
754697018,Hoodie,1,50.59,30
754697018,Hoodie,2,52.39,29
754697018,Hoodie,3,42.11,38
754697018,Hoodie,4,46.56,34
754697018,Hoodie,5,48.18,32
754697018,Hoodie,6,48.35,32
754697018,Hoodie,7,52.47,29
754697018,Hoodie,8,45.06,35
754697018,Hoodie,9,45.16,35
754697018,Hoodie,10,47.3,33
758982004,Hoodie,1,41.78,117
758982004,Hoodie,2,49.26,94
758982004,Hoodie,3,49.12,95
758982004,Hoodie,4,45.54,104
758982004,Hoodie,5,41.48,118
758982004,Hoodie,6,42.43,115
758982004,Hoodie,7,45.85,104
758982004,Hoodie,8,50.93,90
758982004,Hoodie,9,50.69,91
759725002,Hoodie,1,41.85,120
759725002,Hoodie,2,49.36,97
759725002,Hoodie,3,52.16,90
759725002,Hoodie,4,48.81,99
759725002,Hoodie,5,47.07,103
759725002,Hoodie,6,45.96,107
759725002,Hoodie,7,46.31,106
759725002,Hoodie,8,43.17,116
759725002,Hoodie,9,51.42,92
759725002,Hoodie,10,52.21,90
761221001,Hoodie,1,41.43,63
761221001,Hoodie,2,47.51,53
761221001,Hoodie,3,42.05,62
761221001,Hoodie,4,42.99,60
761221001,Hoodie,5,40.99,64
761221001,Hoodie,6,48.92,51
761634002,Hoodie,1,50.18,54
761634002,Hoodie,2,49.53,55
761634002,Hoodie,3,43.62,65
761634002,Hoodie,4,43.0,66
761634002,Hoodie,5,49.51,55
761634002,Hoodie,6,50.25,54
761634002,Hoodie,7,42.13,68
761634002,Hoodie,8,40.44,72
762173002,Hoodie,1,46.58,96
762173002,Hoodie,2,47.32,94
762173002,Hoodie,3,51.48,84
762173002,Hoodie,4,51.32,85
762173002,Hoodie,5,51.33,85
762173002,Hoodie,6,40.38,116
762173002,Hoodie,7,51.83,83
762174002,Hoodie,1,41.29,119
762174002,Hoodie,2,45.6,104
762174002,Hoodie,3,40.6,121
762174002,Hoodie,4,43.87,110
762174002,Hoodie,5,41.53,118
762174002,Hoodie,6,41.53,118
762174002,Hoodie,7,45.65,104
762174002,Hoodie,8,42.72,114
762174002,Hoodie,9,42.82,113
762174002,Hoodie,10,42.02,116
769729004,Hoodie,1,46.66,85
769729004,Hoodie,2,45.78,87
769729004,Hoodie,3,41.36,99
769729004,Hoodie,4,42.25,97
769729004,Hoodie,5,46.92,84
769729004,Hoodie,6,41.46,99
769729004,Hoodie,7,46.43,85
769729004,Hoodie,8,47.55,83
769729005,Hoodie,1,44.1,83
769729005,Hoodie,2,44.49,82
769729005,Hoodie,3,41.16,91
769729005,Hoodie,4,43.03,86
769729005,Hoodie,5,51.31,68
769729005,Hoodie,6,45.25,80
769729005,Hoodie,7,40.1,94
769729005,Hoodie,8,41.73,89
782727001,Hoodie,1,50.38,35
782727001,Hoodie,2,50.11,35
782727001,Hoodie,3,50.87,35
782727001,Hoodie,4,40.27,47
782727001,Hoodie,5,40.95,46
782727001,Hoodie,6,47.08,38
782727001,Hoodie,7,40.65,47
782727001,Hoodie,8,48.16,37
782880006,Hoodie,1,50.64,53
782880006,Hoodie,2,47.16,58
782880006,Hoodie,3,51.7,51
782880006,Hoodie,4,46.62,59
782880006,Hoodie,5,44.12,63
782880006,Hoodie,6,41.63,68
782880006,Hoodie,7,50.49,53
782880006,Hoodie,8,51.03,52
791486001,Hoodie,1,42.24,51
791486001,Hoodie,2,44.22,48
791486001,Hoodie,3,51.36,39
791486001,Hoodie,4,50.48,40
791486001,Hoodie,5,46.94,44
791486001,Hoodie,6,45.5,46
791486001,Hoodie,7,50.14,40
791486001,Hoodie,8,49.92,41
791486009,Hoodie,1,46.69,102
791486009,Hoodie,2,49.86,94
791486009,Hoodie,3,44.82,108
791486009,Hoodie,4,51.87,89
791486009,Hoodie,5,50.19,93
791486009,Hoodie,6,40.2,124
791486009,Hoodie,7,40.47,123
791987002,Hoodie,1,40.72,54
791987002,Hoodie,2,41.84,52
791987002,Hoodie,3,48.45,43
791987002,Hoodie,4,51.44,40
791987002,Hoodie,5,45.08,48
791987002,Hoodie,6,45.77,47
791987002,Hoodie,7,44.8,48
791987002,Hoodie,8,48.25,43
791987002,Hoodie,9,47.14,45
791987002,Hoodie,10,45.59,47
795157003,Hoodie,1,49.94,64
795157003,Hoodie,2,41.5,81
795157003,Hoodie,3,52.24,60
795157003,Hoodie,4,43.35,77
795157003,Hoodie,5,41.38,81
795157003,Hoodie,6,52.38,60
795157003,Hoodie,7,41.19,82
795157003,Hoodie,8,46.38,70
799209002,Hoodie,1,45.15,36
799209002,Hoodie,2,51.32,30
799209002,Hoodie,3,45.88,35
799209002,Hoodie,4,51.38,30
799209002,Hoodie,5,50.46,31
799209002,Hoodie,6,47.39,34
799209002,Hoodie,7,48.03,33
799209002,Hoodie,8,46.64,35
799209002,Hoodie,9,45.33,36
801219001,Hoodie,1,45.95,42
801219001,Hoodie,2,40.68,49
801219001,Hoodie,3,42.56,46
801219001,Hoodie,4,52.0,36
801219001,Hoodie,5,43.66,45
801219001,Hoodie,6,49.92,38
801219001,Hoodie,7,44.09,44
801219001,Hoodie,8,41.71,48
801219001,Hoodie,9,45.13,43
803366002,Hoodie,1,46.39,94
803366002,Hoodie,2,44.29,100
803366002,Hoodie,3,43.07,104
803366002,Hoodie,4,44.77,99
803366002,Hoodie,5,45.48,97
803366002,Hoodie,6,43.41,103
803366002,Hoodie,7,42.66,105
803366002,Hoodie,8,50.81,84
803366002,Hoodie,9,42.9,104
803366002,Hoodie,10,47.52,91
805000007,Hoodie,1,51.16,84
805000007,Hoodie,2,42.46,107
805000007,Hoodie,3,48.61,90
805000007,Hoodie,4,48.49,90
805000007,Hoodie,5,48.9,89
805000007,Hoodie,6,42.08,108
805000007,Hoodie,7,44.45,101
805000007,Hoodie,8,49.33,88
805000007,Hoodie,9,50.34,86
805000007,Hoodie,10,50.56,85
805000008,Hoodie,1,49.02,37
805000008,Hoodie,2,40.79,48
805000008,Hoodie,3,48.68,38
805000008,Hoodie,4,43.38,44
805000008,Hoodie,5,50.05,36
805000008,Hoodie,6,50.56,36
805000008,Hoodie,7,43.81,43
805541003,Hoodie,1,47.01,77
805541003,Hoodie,2,46.21,79
805541003,Hoodie,3,41.8,90
805541003,Hoodie,4,52.23,68
805541003,Hoodie,5,41.76,90
805541003,Hoodie,6,42.84,87
805541003,Hoodie,7,42.76,88
805541003,Hoodie,8,48.54,74
805541003,Hoodie,9,47.17,77
805859002,Hoodie,1,44.68,60
805859002,Hoodie,2,40.98,67
805859002,Hoodie,3,44.38,60
805859002,Hoodie,4,40.38,68
805859002,Hoodie,5,42.68,63
805859002,Hoodie,6,49.86,52
805859002,Hoodie,7,46.49,57
805859002,Hoodie,8,43.0,63
805859002,Hoodie,9,42.04,65
805860002,Hoodie,1,40.58,51
805860002,Hoodie,2,48.65,40
805860002,Hoodie,3,43.22,47
805860002,Hoodie,4,43.2,47
805860002,Hoodie,5,41.64,49
805860002,Hoodie,6,43.68,46
805860002,Hoodie,7,44.28,45
805860002,Hoodie,8,51.22,37
806155003,Hoodie,1,49.06,67
806155003,Hoodie,2,41.2,84
806155003,Hoodie,3,42.97,80
806155003,Hoodie,4,52.24,62
806155003,Hoodie,5,45.67,74
806155003,Hoodie,6,43.52,79
806155003,Hoodie,7,42.01,82
806155003,Hoodie,8,51.85,62
813519007,Hoodie,1,41.41,100
813519007,Hoodie,2,41.24,101
813519007,Hoodie,3,42.75,96
813519007,Hoodie,4,45.11,90
813519007,Hoodie,5,42.83,96
813519007,Hoodie,6,49.58,79
814512006,Hoodie,1,48.41,92
814512006,Hoodie,2,44.47,103
814512006,Hoodie,3,52.19,84
814512006,Hoodie,4,48.97,91
814512006,Hoodie,5,49.71,89
814512006,Hoodie,6,43.79,105
816586010,Hoodie,1,50.77,61
816586010,Hoodie,2,49.1,64
816586010,Hoodie,3,46.6,69
816586010,Hoodie,4,43.65,75
816586010,Hoodie,5,42.65,77
816586010,Hoodie,6,44.52,73
816598004,Hoodie,1,44.47,82
816598004,Hoodie,2,49.13,72
816598004,Hoodie,3,51.01,69
816598004,Hoodie,4,41.24,91
816598004,Hoodie,5,40.77,92
816598004,Hoodie,6,51.37,68
816598004,Hoodie,7,47.96,74
816598008,Hoodie,1,40.75,39
816598008,Hoodie,2,47.1,32
816598008,Hoodie,3,45.81,33
816598008,Hoodie,4,43.72,35
816598008,Hoodie,5,47.1,32
816598008,Hoodie,6,47.41,32
816598008,Hoodie,7,45.89,33
816598008,Hoodie,8,45.56,33
818768005,Hoodie,1,48.37,37
818768005,Hoodie,2,51.34,34
818768005,Hoodie,3,44.7,41
818768005,Hoodie,4,42.1,45
818768005,Hoodie,5,45.62,40
818768005,Hoodie,6,48.77,37
823066002,Hoodie,1,44.48,110
823066002,Hoodie,2,41.82,119
823066002,Hoodie,3,42.3,118
823066002,Hoodie,4,44.57,110
823066002,Hoodie,5,51.85,90
823066002,Hoodie,6,41.41,121
823066002,Hoodie,7,50.67,93
823066006,Hoodie,1,41.52,49
823066006,Hoodie,2,45.02,44
823066006,Hoodie,3,51.4,37
823066006,Hoodie,4,48.23,40
823066006,Hoodie,5,52.37,36
823066006,Hoodie,6,44.48,45
823066006,Hoodie,7,44.8,44
823066006,Hoodie,8,42.33,48
823066006,Hoodie,9,41.75,49
823066006,Hoodie,10,42.11,48
826942004,Hoodie,1,43.57,59
826942004,Hoodie,2,52.04,47
826942004,Hoodie,3,48.75,51
826942004,Hoodie,4,42.84,61
826942004,Hoodie,5,48.89,51
826942004,Hoodie,6,48.2,52
826942004,Hoodie,7,51.42,48
827480002,Hoodie,1,40.02,120
827480002,Hoodie,2,48.2,94
827480002,Hoodie,3,48.85,92
827480002,Hoodie,4,48.24,94
827480002,Hoodie,5,46.62,98
827480002,Hoodie,6,46.24,99
834989001,Hoodie,1,47.99,80
834989001,Hoodie,2,51.22,73
834989001,Hoodie,3,44.72,87
834989001,Hoodie,4,51.92,72
834989001,Hoodie,5,51.18,73
834989001,Hoodie,6,41.83,95
834989001,Hoodie,7,49.06,77
834989001,Hoodie,8,46.09,84
835635001,Hoodie,1,51.1,88
835635001,Hoodie,2,44.42,106
835635001,Hoodie,3,45.52,102
835635001,Hoodie,4,41.7,115
835635001,Hoodie,5,47.33,97
835635001,Hoodie,6,47.78,96
835635001,Hoodie,7,51.74,87
840505006,Hoodie,1,46.94,86
840505006,Hoodie,2,49.88,80
840505006,Hoodie,3,49.29,81
840505006,Hoodie,4,41.55,101
840505006,Hoodie,5,50.68,78
840505006,Hoodie,6,50.75,78
840505006,Hoodie,7,51.94,76
840505006,Hoodie,8,44.44,93
840505013,Hoodie,1,49.25,72
840505013,Hoodie,2,44.84,81
840505013,Hoodie,3,43.16,85
840505013,Hoodie,4,43.7,84
840505013,Hoodie,5,51.64,68
840505013,Hoodie,6,49.21,72
840505013,Hoodie,7,51.54,68
840505013,Hoodie,8,48.72,73
840505013,Hoodie,9,42.91,86
843457003,Hoodie,1,48.79,90
843457003,Hoodie,2,41.85,110
843457003,Hoodie,3,43.69,104
843457003,Hoodie,4,43.1,106
843457003,Hoodie,5,40.92,114
843457003,Hoodie,6,49.04,90
844080003,Hoodie,1,44.96,48
844080003,Hoodie,2,42.13,52
844080003,Hoodie,3,45.88,46
844080003,Hoodie,4,47.78,44
844080003,Hoodie,5,40.26,55
844080003,Hoodie,6,47.14,45
844080003,Hoodie,7,44.17,49
844080003,Hoodie,8,48.01,44
844080003,Hoodie,9,51.57,40
844080003,Hoodie,10,40.45,55
851133001,Hoodie,1,41.33,107
851133001,Hoodie,2,51.63,80
851133001,Hoodie,3,43.69,100
851133001,Hoodie,4,45.28,95
851133001,Hoodie,5,41.63,106
851133001,Hoodie,6,48.04,88
851726003,Hoodie,1,42.2,102
851726003,Hoodie,2,47.99,86
851726003,Hoodie,3,42.71,100
851726003,Hoodie,4,41.48,104
851726003,Hoodie,5,51.59,78
851726003,Hoodie,6,48.01,86
851726003,Hoodie,7,44.27,96
851726004,Hoodie,1,43.95,81
851726004,Hoodie,2,40.6,90
851726004,Hoodie,3,47.72,73
851726004,Hoodie,4,51.4,66
851726004,Hoodie,5,50.89,67
851726004,Hoodie,6,47.64,73
860711001,Hoodie,1,47.96,79
860711001,Hoodie,2,42.35,93
860711001,Hoodie,3,40.66,98
860711001,Hoodie,4,44.92,86
860711001,Hoodie,5,41.63,95
860711001,Hoodie,6,46.68,81
860711001,Hoodie,7,50.77,73
862105003,Hoodie,1,48.38,76
862105003,Hoodie,2,49.82,73
862105003,Hoodie,3,45.14,83
862105003,Hoodie,4,48.2,76
862105003,Hoodie,5,40.47,96
862105003,Hoodie,6,46.87,79
862105003,Hoodie,7,41.82,92
862105003,Hoodie,8,43.53,87
865776002,Hoodie,1,47.3,82
865776002,Hoodie,2,40.44,101
865776002,Hoodie,3,44.39,89
865776002,Hoodie,4,51.18,74
865776002,Hoodie,5,40.39,101
865776002,Hoodie,6,51.33,74
865776002,Hoodie,7,48.73,79
869872002,Hoodie,1,43.74,114
869872002,Hoodie,2,50.31,95
869872002,Hoodie,3,52.01,91
869872002,Hoodie,4,45.68,107
869872002,Hoodie,5,47.24,103
869872002,Hoodie,6,48.67,99
869872002,Hoodie,7,43.0,116
869872002,Hoodie,8,49.89,96
869872002,Hoodie,9,52.0,91
869872002,Hoodie,10,50.42,94
872991002,Hoodie,1,41.75,92
872991002,Hoodie,2,49.65,73
872991002,Hoodie,3,43.13,88
872991002,Hoodie,4,45.2,83
872991002,Hoodie,5,50.33,72
872991002,Hoodie,6,46.65,79
872991002,Hoodie,7,51.72,69
874622002,Hoodie,1,50.09,74
874622002,Hoodie,2,46.84,81
874622002,Hoodie,3,44.76,86
874622002,Hoodie,4,47.17,80
874622002,Hoodie,5,52.09,71
874622002,Hoodie,6,40.03,100
874622002,Hoodie,7,44.74,86
874622002,Hoodie,8,41.3,96
874622002,Hoodie,9,44.71,86
874622002,Hoodie,10,40.74,97
881125002,Hoodie,1,45.94,34
881125002,Hoodie,2,48.24,32
881125002,Hoodie,3,40.11,41
881125002,Hoodie,4,51.39,29
881125002,Hoodie,5,44.48,36
881125002,Hoodie,6,43.1,37
881125002,Hoodie,7,48.03,32
886179001,Hoodie,1,42.15,53
886179001,Hoodie,2,40.83,55
886179001,Hoodie,3,41.1,55
886179001,Hoodie,4,46.09,47
886179001,Hoodie,5,51.74,41
886179001,Hoodie,6,52.16,40
886179001,Hoodie,7,47.09,46
886179001,Hoodie,8,48.61,44
886179001,Hoodie,9,47.71,45
889844002,Hoodie,1,45.09,41
889844002,Hoodie,2,48.26,37
889844002,Hoodie,3,45.63,40
889844002,Hoodie,4,44.09,42
889844002,Hoodie,5,46.68,39
889844002,Hoodie,6,40.16,47
917297004,Hoodie,1,40.73,57
917297004,Hoodie,2,41.48,56
917297004,Hoodie,3,46.85,47
917297004,Hoodie,4,44.81,50
917297004,Hoodie,5,41.35,56
917297004,Hoodie,6,42.0,55
917297004,Hoodie,7,45.72,49
917297004,Hoodie,8,52.44,41
917297004,Hoodie,9,43.83,52
920740001,Hoodie,1,40.52,47
920740001,Hoodie,2,41.88,45
920740001,Hoodie,3,42.57,44
920740001,Hoodie,4,44.44,41
920740001,Hoodie,5,43.16,43
920740001,Hoodie,6,42.25,44
920740001,Hoodie,7,41.82,45
920740001,Hoodie,8,47.9,38
925666003,Hoodie,1,42.92,60
925666003,Hoodie,2,50.42,49
925666003,Hoodie,3,46.08,55
925666003,Hoodie,4,42.19,62
925666003,Hoodie,5,41.54,63
925666003,Hoodie,6,42.5,61
925666003,Hoodie,7,44.34,58
